8.610144638366068648e+01,5.595469503385882781e+00,1.302264078360952908e+02
8.608056108899185688e+01,5.459312577991900284e+00,1.300077226354542574e+02
8.610024107941806903e+01,5.329915777123663823e+00,1.297754459133820149e+02
8.616027592661401968e+01,5.207325729079328447e+00,1.295295494982518960e+02
8.626057299604127593e+01,5.091540402843566682e+00,1.292703423675181682e+02
8.640778367066995713e+01,4.985223357503215880e+00,1.290044857020596396e+02
8.660204755264508947e+01,4.888360346973001924e+00,1.287319707453631850e+02
8.684314641471762286e+01,4.800931403897529925e+00,1.284528639411407767e+02
8.713079247522414050e+01,4.722879449388417861e+00,1.281673313747060661e+02
8.742615415922037414e+01,4.650175594251575006e+00,1.278886215258663555e+02
8.772905359725417895e+01,4.582842272706793452e+00,1.276167534333159779e+02
8.804921362804761031e+01,4.524881540133332436e+00,1.273517637770467417e+02
8.838642482582474713e+01,4.476308585929176687e+00,1.270936632440630660e+02
8.873512348649339287e+01,4.437176437889802649e+00,1.268424906325808905e+02
8.909518014481342618e+01,4.407474439702977698e+00,1.265981153266772026e+02
8.946670135266796819e+01,4.387208536768401501e+00,1.263604947807578185e+02
8.985012992832908196e+01,4.376398766241226923e+00,1.261295883937260527e+02
9.024554037846397136e+01,4.374994563776716028e+00,1.259053497530122598e+02
9.068386259422459261e+01,4.388333352635730655e+00,1.256811139041232934e+02
9.117120874877228687e+01,4.412419560889690118e+00,1.254502160853759278e+02
9.170779978624908324e+01,4.447248982709665732e+00,1.252126086534160692e+02
9.229422702918563459e+01,4.492850733914254491e+00,1.249682483018164021e+02
9.293117189842374160e+01,4.549278985492215988e+00,1.247170907860414957e+02
9.361882320122410306e+01,4.616560092284061945e+00,1.244590030421614131e+02
9.435712846470711668e+01,4.694644184032666701e+00,1.241940208762543136e+02
9.514526702943300052e+01,4.783532619309124989e+00,1.239221564171528058e+02
9.596854324977789474e+01,4.893898547372093510e+00,1.236434502579867569e+02
9.682577448977932022e+01,5.025748228666031991e+00,1.233579255770022911e+02
9.771198543166966033e+01,5.179149172398116008e+00,1.230656098335700932e+02
9.862972224134715304e+01,5.354178925247259357e+00,1.227665672178654006e+02
9.957902199475427096e+01,5.550855560271372724e+00,1.224607690910900288e+02
1.005652052778796417e+02,5.779929777799498680e+00,1.221481175035346922e+02
1.015880661391272355e+02,6.041284682217598068e+00,1.218285634212172539e+02
1.026478407026067856e+02,6.334918231309072389e+00,1.215020981039195505e+02
1.037450145659214655e+02,6.660858601622170028e+00,1.211687206912811661e+02
1.048800391625566277e+02,7.019077126927168564e+00,1.208284386902561920e+02
1.060526730192806468e+02,7.409642048256952940e+00,1.204812982287037073e+02
1.072426161375776985e+02,7.831256108980468866e+00,1.201340138949048111e+02
1.084488721263205093e+02,8.283916174299108093e+00,1.197866673394651684e+02
1.096690927949953789e+02,8.767571882730139876e+00,1.194392449271098826e+02
1.109022698128016060e+02,9.282164859562936243e+00,1.190917629996583997e+02
1.121141456967650072e+02,9.851814284541539735e+00,1.187442425465468148e+02
1.133044797302633668e+02,1.047671783184400240e+01,1.183967744508537407e+02
1.144540398938819408e+02,1.114896967090981761e+01,1.180493063551606525e+02
1.155628723968426499e+02,1.186867083612672502e+01,1.177017859020490675e+02
1.166340727467192409e+02,1.263581435655462215e+01,1.173543039745975847e+02
1.176677628730363097e+02,1.345041534849607601e+01,1.170068815622422846e+02
1.186641285488295807e+02,1.431207704536765313e+01,1.166595350068026420e+02
1.196499297940845281e+02,1.522741216189093372e+01,1.163122506730037600e+02
1.206248794727913065e+02,1.619647211092957306e+01,1.159651102114512611e+02
1.215276814491271296e+02,1.720844901247894754e+01,1.156314395826499748e+02
1.223570035168408907e+02,1.826342425908603673e+01,1.153113367619000087e+02
1.231112245461707886e+02,1.936167728237093399e+01,1.150048559676293110e+02
1.237894231025897085e+02,2.050319114578157453e+01,1.147120390100526066e+02
1.243897681865496452e+02,2.168794477790851616e+01,1.144329204616068552e+02
1.249115284867720135e+02,2.291594615490647158e+01,1.141675828102214609e+02
1.253547487726619920e+02,2.418717493236626837e+01,1.139158905652805061e+02
1.257199242050733261e+02,2.550167546260035323e+01,1.136778032580574518e+02
1.260364780038962209e+02,2.684744201800520713e+01,1.134467351828523647e+02
1.263069293578459167e+02,2.822450985873184237e+01,1.132226395404098440e+02
1.265353445768542571e+02,2.963277979747345015e+01,1.130054662441198303e+02
1.267219662521145125e+02,3.107210717922565379e+01,1.127951502836711910e+02
1.268682890025334586e+02,3.254217994926911928e+01,1.125916879711155616e+02
1.269653843034566592e+02,3.402146387785912651e+01,1.123950796966693986e+02
1.270125644173244410e+02,3.551008873155375056e+01,1.122052755988006822e+02
1.270092982740963095e+02,3.700808754808336687e+01,1.120222511850981562e+02
1.269542945619307801e+02,3.851542455766830386e+01,1.118460019907119829e+02
1.268571483600518377e+02,4.004169491647978418e+01,1.116698844209339541e+02
1.267180766480436205e+02,4.158680530082962434e+01,1.114937756727729550e+02
1.265478997318198111e+02,4.315075274194192900e+01,1.113109844893475895e+02
1.263472282946828216e+02,4.473350768868463234e+01,1.111214132083343031e+02
1.261194211893631945e+02,4.633511472732828906e+01,1.109249853438940079e+02
1.258661534834564861e+02,4.795560776490530230e+01,1.107215502660062754e+02
1.256579331218380986e+02,4.954665638035135089e+01,1.105111600045669746e+02
1.254948225062773588e+02,5.110812616922583373e+01,1.102938645952298771e+02
1.253861337160595610e+02,5.264388890466327098e+01,1.100697213818902753e+02
1.253427705440197144e+02,5.416178700563793313e+01,1.098256116916653014e+02
1.253645356815767684e+02,5.566184895470087923e+01,1.095614212323650776e+02
1.254518108049339418e+02,5.714413749636241846e+01,1.092771039960310446e+02
1.256041251919097732e+02,5.860896316538929085e+01,1.089724436116760415e+02
1.257676524915227390e+02,6.004299809935105969e+01,1.086471848501449102e+02
1.259425801586296387e+02,6.144632966049110223e+01,1.083009456534857264e+02
1.261585967847767336e+02,6.282432980250927557e+01,1.079271445427500566e+02
1.264163306808856078e+02,6.417690399999621320e+01,1.075257918870162683e+02
1.267173575979568483e+02,6.550388091232639454e+01,1.070969323393365329e+02
1.270534138046143653e+02,6.682522645585829935e+01,1.066407829909745715e+02
1.274255274607408239e+02,6.814098585401806929e+01,1.061575338145491827e+02
1.278345457713772504e+02,6.945122876829364600e+01,1.056473805987111803e+02
1.282800091529655049e+02,7.075595284524165152e+01,1.051102547164372396e+02
1.287710220844384708e+02,7.205775560660940471e+01,1.045393806529102108e+02
1.292934429728057069e+02,7.334870463693118836e+01,1.039478253217931183e+02
1.298461480575835481e+02,7.462854546371266906e+01,1.033355427567057632e+02
1.304278873004898855e+02,7.589731477296193418e+01,1.027025239064809341e+02
1.310371195922724894e+02,7.715517565119725418e+01,1.020487421826691445e+02
1.316725751124843953e+02,7.840229002238791622e+01,1.013743249463581009e+02
1.323370390180221250e+02,7.964947423082902844e+01,1.006796691249504505e+02
1.330306173104280845e+02,8.089690639031266528e+01,9.996484488150601067e+01
1.337527785443869561e+02,8.214449268636477086e+01,9.922980326816157515e+01
1.345034242127705681e+02,8.339221437187542563e+01,9.847453171294480967e+01
1.352447706941299543e+02,8.462391007770638396e+01,9.770561247070772026e+01
1.359770031060447195e+02,8.583962113995873722e+01,9.692301016369695787e+01
1.367010193874634183e+02,8.703933402274925868e+01,9.612661100358479871e+01
1.374170882909854470e+02,8.822321157667903435e+01,9.531626736753328544e+01
1.381239709523431145e+02,8.939120338289566803e+01,9.449228344609136343e+01
1.388212457474345740e+02,9.054328119575409062e+01,9.365477705331085190e+01
1.394734065602758051e+02,9.170352707619358057e+01,9.280383727420321804e+01
1.400814153278980143e+02,9.287161898913961977e+01,9.193956409445881661e+01
1.406455826934045490e+02,9.404744908426860661e+01,9.106210268031860267e+01
1.411436517115352842e+02,9.521510626523165399e+01,9.019796582606792867e+01
1.416001025274950109e+02,9.637592368326185976e+01,8.934719369915100629e+01
1.420136512389907182e+02,9.752983359136587183e+01,8.850979446600962319e+01
1.423843411478340215e+02,9.867714144133125842e+01,8.768588982837401602e+01
1.427379165638213010e+02,9.982450449961521599e+01,8.687556808886705539e+01
1.430745474573205911e+02,1.009718262317498727e+02,8.607906914915461982e+01
1.433946105073663944e+02,1.021191572263213061e+02,8.529633885902315171e+01
1.436985700170090468e+02,1.032664523039157132e+02,8.452732308227810165e+01
1.439861129224258036e+02,1.044135316842906605e+02,8.377211204468221695e+01
1.442743634517219675e+02,1.055203263925919828e+02,8.303057216654505623e+01
1.445707722548769709e+02,1.066001214310998506e+02,8.230264895588116758e+01
1.448757744049592304e+02,1.076528457511979298e+02,8.158822554235727864e+01
1.451915369336724666e+02,1.086785824052602010e+02,8.088736672936212813e+01
1.455016096708753253e+02,1.096720324779460611e+02,8.021344176824173644e+01
1.458062310154676311e+02,1.106424580381395231e+02,7.955998228753381341e+01
1.461051828014692830e+02,1.115901225022196712e+02,7.892705075329115516e+01
1.463975436166340387e+02,1.125148868346895910e+02,7.831468751487850000e+01
1.466775180045247566e+02,1.134153435431661592e+02,7.771630600665375255e+01
1.469448282570150752e+02,1.142916024458701969e+02,7.713188783512305235e+01
1.471999839652576441e+02,1.151435639835258797e+02,7.656115387412468465e+01
1.474428937189237274e+02,1.159710845711332183e+02,7.600399294604825684e+01
1.476744779034700343e+02,1.167743685567059515e+02,7.546045085426688104e+01
1.478949172034722324e+02,1.175534547534632850e+02,7.493042968682330240e+01
1.481485437150152507e+02,1.183123038818998367e+02,7.442060623773267025e+01
1.484388380920262591e+02,1.190602950241773357e+02,7.392445100444253114e+01
1.487659620233820021e+02,1.197974209156176499e+02,7.344204934591080303e+01
1.491305272436211453e+02,1.205235874182204867e+02,7.297358854302400744e+01
1.495325354993752285e+02,1.212389038269894144e+02,7.251887604887210159e+01
1.499714473336793503e+02,1.219433877583044108e+02,7.207797999809154987e+01
1.504467680169109656e+02,1.226371362195045833e+02,7.165061632925421975e+01
1.509572989469052118e+02,1.233202567606100928e+02,7.123661215922108170e+01
1.515021922856739423e+02,1.239927035056311269e+02,7.083574703371374426e+01
1.521046952290188869e+02,1.246663707601830140e+02,7.042809982627035481e+01
1.527106924343379717e+02,1.253439422543331005e+02,7.001358750051332436e+01
1.533213096824653121e+02,1.260254852708166311e+02,6.959219895814517542e+01
1.539369782057968337e+02,1.267109320705878730e+02,6.916405292909013269e+01
1.545583761570935906e+02,1.274005193914404970e+02,6.872928975844654076e+01
1.551855369837523710e+02,1.280942645679767224e+02,6.828779225615595294e+01
1.558183896299127866e+02,1.287922067541175011e+02,6.783951025849013661e+01
1.564566294810211389e+02,1.294942954593743991e+02,6.738445910984081877e+01
1.571005695095304304e+02,1.302005506469264162e+02,6.692251606662942720e+01
1.577415953702436298e+02,1.309309873379971236e+02,6.645358428986807553e+01
1.583686660693708461e+02,1.316628440972455110e+02,6.597758270293464022e+01
1.589813716787211035e+02,1.323961289982356959e+02,6.549455501800214563e+01
1.595778779399023222e+02,1.331308879022043072e+02,6.500464076882013842e+01
1.601662515086791529e+02,1.338697004366042904e+02,6.450114066174303673e+01
1.607455756718796351e+02,1.346125261049947994e+02,6.398404778828409434e+01
1.613160637207911634e+02,1.353593845161982472e+02,6.345341847281459025e+01
1.618781921887274109e+02,1.361103872704524633e+02,6.290928081682216799e+01
1.624434117089804204e+02,1.368682023715704190e+02,6.236489796795992646e+01
1.630118103633497526e+02,1.376329543727914597e+02,6.182019699505046617e+01
1.635829754867159807e+02,1.384046475320904506e+02,6.127540433419299859e+01
1.641578006852726617e+02,1.391832173432323145e+02,6.073058973236433644e+01
1.647286903642444429e+02,1.399724950378631547e+02,6.017911886525326537e+01
1.652961936448655820e+02,1.407723860144636490e+02,5.962103762918933825e+01
1.658441366995490966e+02,1.415855071342711824e+02,5.904968090653954249e+01
1.663660093438013803e+02,1.423931343600934554e+02,5.847818737681773626e+01
1.668618005778568829e+02,1.431952589577219044e+02,5.790651734400161388e+01
1.673306199470504509e+02,1.439919061737372772e+02,5.733452562452937684e+01
1.677725749643255995e+02,1.447830361468697333e+02,5.676239425054765064e+01
1.681881701630878183e+02,1.455686571685136244e+02,5.619015917786309444e+01
1.685777834712299068e+02,1.463487516558681136e+02,5.561805700246695494e+01
1.689420328864069631e+02,1.471274270278274798e+02,5.503960097808826646e+01
1.692812026143745072e+02,1.479048052214231461e+02,5.445485081311606734e+01
1.695701599545484441e+02,1.486729504355725169e+02,5.387702404219928098e+01
1.698421867954864979e+02,1.494225032983135577e+02,5.330608253159306287e+01
1.700967854157982231e+02,1.501533991088867879e+02,5.274190038218776522e+01
1.703336390641802609e+02,1.508655163986070988e+02,5.218423601384284893e+01
1.705524550749804291e+02,1.515586616201676975e+02,5.163309322863045736e+01
1.707530342321407772e+02,1.522328174917647345e+02,5.108867856332072677e+01
1.709379988476456447e+02,1.528893259826667759e+02,5.055110519965312221e+01
1.711076788654801817e+02,1.535282543961848205e+02,5.002046023913102601e+01
1.712626256767628092e+02,1.541496565416861699e+02,4.949684943327514475e+01
1.714033890334334842e+02,1.547536132715578105e+02,4.898037260598855624e+01
1.715314053898667339e+02,1.553454650787400340e+02,4.847088178012547388e+01
1.716464076328923909e+02,1.559251618496837750e+02,4.796813563478430353e+01
1.717481972249913440e+02,1.564926536008829601e+02,4.747193578026979566e+01
1.718403527628120457e+02,1.570493468971409072e+02,4.697573964725242490e+01
1.719228808101194943e+02,1.575952596966141925e+02,4.647951009979266956e+01
1.719956086730949210e+02,1.581303751482545294e+02,4.598315072219289590e+01
1.720585641241512178e+02,1.586547186059706576e+02,4.548677747105568869e+01
1.721063768115540711e+02,1.591669461322680377e+02,4.498387643508893063e+01
1.721392332186038630e+02,1.596669509027452989e+02,4.447437789471560876e+01
1.721579767685792604e+02,1.601547339335817242e+02,4.395807812760622113e+01
1.721625797129685225e+02,1.606302833879107936e+02,4.343494622466573674e+01
1.721674882811840916e+02,1.610856205145806825e+02,4.291825105592295841e+01
1.721727711744755993e+02,1.615221626771937622e+02,4.240801146395678245e+01
1.721781112560415465e+02,1.619399399675637312e+02,4.190425882115359713e+01
1.721865444065563509e+02,1.623483299069424675e+02,4.140048595538164733e+01
1.721977627566351430e+02,1.627473176400820023e+02,4.089684784474857082e+01
1.722120479149916434e+02,1.631368418902063411e+02,4.039345656816460917e+01
1.722293379490728000e+02,1.635168793734860913e+02,3.989013768580174002e+01
1.722494803138965835e+02,1.638874289806170168e+02,3.938687421806899636e+01
1.722727141123361037e+02,1.642485115768394053e+02,3.888363976595041294e+01
1.722990083470692468e+02,1.645921543352905303e+02,3.838699332015075072e+01
1.723288238952730467e+02,1.649183934649236392e+02,3.789690337476665150e+01
1.723748470377033186e+02,1.652312352780025719e+02,3.740679258204706770e+01
1.724328498387851596e+02,1.655359981390350868e+02,3.691671598911434415e+01
1.725029388185843118e+02,1.658326507791053359e+02,3.642670628578013492e+01
1.725849553126506919e+02,1.661211642907367718e+02,3.593677843270516803e+01
1.726789950854063136e+02,1.664015512583526970e+02,3.544691607134862466e+01
1.727850575050117925e+02,1.666738222681499622e+02,3.495708047451848444e+01
1.728962234109432359e+02,1.669353044906828529e+02,3.446725200447590254e+01
1.730124323460185281e+02,1.671860461985082793e+02,3.397734652115185128e+01
1.731347477938125508e+02,1.674260408344724169e+02,3.348078546275454670e+01
1.732630846908034243e+02,1.676552592409610440e+02,3.297753405008003114e+01
1.733999029142758559e+02,1.678777400759875320e+02,3.246765093156526660e+01
1.735450150588945917e+02,1.680934667187026434e+02,3.195116548330142692e+01
1.736985396902916534e+02,1.683024163353583162e+02,3.142810911762729731e+01
1.738521776830835393e+02,1.685019215249126603e+02,3.091161949368600403e+01
1.740060554614021271e+02,1.686919781886406042e+02,3.040179920228768040e+01
1.741601880092475767e+02,1.688725408412730928e+02,2.989874391049935198e+01
1.743144103928983384e+02,1.690436368518869870e+02,2.940240120618337727e+01
1.744684317214735358e+02,1.692052596859743403e+02,2.891279094767411095e+01
1.746221420282401198e+02,1.693574205064093405e+02,2.843002546610348347e+01
1.747753245660860273e+02,1.695001859591596940e+02,2.795408366777590814e+01
1.749279960294465752e+02,1.696335814038122578e+02,2.748487400358467880e+01
1.750732653793178883e+02,1.697616000092263562e+02,2.701565263490279278e+01
1.752112594774424110e+02,1.698815674754869463e+02,2.654635365235160194e+01
1.753419012791395630e+02,1.699934686575888350e+02,2.607694220448996347e+01
1.754650121832835339e+02,1.700972441397971124e+02,2.560735526634492132e+01
1.755807210412428674e+02,1.701929033771429545e+02,2.513762425051956129e+01
1.756888815929624457e+02,1.702804499985261089e+02,2.466788682968569191e+01
1.757895984436759704e+02,1.703599010736558341e+02,2.419828095210314700e+01
1.758829310102643149e+02,1.704312911328288749e+02,2.372884191950437938e+01
1.759687074442516064e+02,1.704946287414544770e+02,2.325951055896223352e+01
1.760468775734199482e+02,1.705539246073595052e+02,2.279687337901932409e+01
1.761173973231147727e+02,1.706091871327014644e+02,2.234091706881492456e+01
1.761804644365074921e+02,1.706603996150614364e+02,2.189155548406970553e+01
1.762361878134474011e+02,1.707062170843192064e+02,2.144879028419787304e+01
1.762847698059140384e+02,1.707466478357394521e+02,2.101268751213194008e+01
1.763263268592196482e+02,1.707816931631139710e+02,2.058353002009550536e+01
1.763608013833170389e+02,1.708113452319835517e+02,2.016134332934035100e+01
1.763882158595735632e+02,1.708356077593648479e+02,1.974619511880630895e+01
1.764140698722823117e+02,1.708558131242468505e+02,1.933810718019217489e+01
1.764383714951568720e+02,1.708719592408308756e+02,1.893714940503507549e+01
1.764583389817753130e+02,1.708840541092889680e+02,1.855639607438569527e+01
1.764739935707658844e+02,1.708921039731241649e+02,1.819579686802883955e+01
1.764853641735542453e+02,1.708961217950225944e+02,1.785538413828009752e+01
1.764924935882843613e+02,1.708961211627015189e+02,1.753524767302781839e+01
1.764954363027897841e+02,1.708920970741531846e+02,1.723542223893657521e+01
1.764983400542020604e+02,1.708853769899764927e+02,1.694943160351881417e+01
1.765011941263890378e+02,1.708759561189463625e+02,1.667723606428237559e+01
1.765039960610516516e+02,1.708638307803051930e+02,1.641881472617906113e+01
1.765067874080395711e+02,1.708489888817422582e+02,1.617408466137550249e+01
1.765096729865112763e+02,1.708314347686796566e+02,1.594292825862531160e+01
1.765112459370289457e+02,1.708111679263351164e+02,1.572529223573290658e+01
1.765114872179266285e+02,1.707881941051315380e+02,1.552117866217680309e+01
1.765103641454921615e+02,1.707625207464755022e+02,1.533064188611768230e+01
1.765077980706215897e+02,1.707341564327396952e+02,1.515379868996200585e+01
1.765037740555142136e+02,1.707044544345528720e+02,1.499073171683401107e+01
1.764982807792934238e+02,1.706734206973147252e+02,1.484145978697761414e+01
1.764913111165838302e+02,1.706410488703087367e+02,1.470602012337331210e+01
1.764828393652740601e+02,1.706073374069824524e+02,1.458427328191386252e+01
1.764728621538922653e+02,1.705722853356507471e+02,1.447613028845277405e+01
1.764600204965682622e+02,1.705358779840797183e+02,1.438145236636516877e+01
1.764442592137263546e+02,1.704981194943601110e+02,1.430016530830301136e+01
1.764255960987092067e+02,1.704590111474533103e+02,1.423228019969107194e+01
1.764040348445194013e+02,1.704185558576580206e+02,1.417121222168798766e+01
1.763795009286626225e+02,1.703767576409212836e+02,1.411698378547886890e+01
1.763519702620316707e+02,1.703336211670753357e+02,1.406963341471513118e+01
1.763213987707958950e+02,1.702918229503385987e+02,1.402917293932518561e+01
1.762878091971689400e+02,1.702513676605433375e+02,1.399563990021554716e+01
1.762512048866087753e+02,1.702122593136365367e+02,1.396890277547481141e+01
1.762116175490119190e+02,1.701745008239169010e+02,1.394891825244783057e+01
1.761690803136419845e+02,1.701380934723458438e+02,1.393564366055940340e+01
1.761221748228471427e+02,1.701030414010141953e+02,1.392903228833573337e+01
1.760709679375453049e+02,1.700693299376878826e+02,1.392903228833573337e+01
1.760154286502444165e+02,1.700356205716125828e+02,1.392903228833573337e+01
1.759554909742349480e+02,1.700019071838663933e+02,1.392903228833573337e+01
1.758911222506536376e+02,1.699681794103927075e+02,1.392903228833573337e+01
1.758222698033179370e+02,1.699344403123754716e+02,1.392903228833573337e+01
1.757489233497125838e+02,1.699007041690962012e+02,1.392903228833573337e+01
1.756710833508149392e+02,1.698669706711438039e+02,1.392903228833573337e+01
1.755888185954727021e+02,1.698332574246940965e+02,1.392903228833573337e+01
1.755021919226738589e+02,1.697995681106123413e+02,1.392903228833573337e+01
1.754112959003508649e+02,1.697659021319735189e+02,1.392903228833573337e+01
1.753162174287782307e+02,1.697322656121617399e+02,1.392903228833573337e+01
1.752197097020090268e+02,1.696986547859929999e+02,1.392903228833573337e+01
1.751217247318433863e+02,1.696650513620083700e+02,1.392903228833573337e+01
1.750222250865606100e+02,1.696314479380237401e+02,1.392903228833573337e+01
1.749211613446366869e+02,1.695978371118550285e+02,1.392903228833573337e+01
1.748185369369666091e+02,1.695642005920432211e+02,1.392903228833573337e+01
1.747143573533065251e+02,1.695305346134044271e+02,1.392903228833573337e+01
1.746072364105822885e+02,1.694968452993226720e+02,1.392903228833573337e+01
1.744971358947807687e+02,1.694631320528729646e+02,1.392903228833573337e+01
1.743840523958344590e+02,1.694293985549205672e+02,1.392903228833573337e+01
1.742708176797322892e+02,1.693956624116412968e+02,1.392903228833573337e+01
1.741574921926377897e+02,1.693619233136240325e+02,1.392903228833573337e+01
1.740442172507866303e+02,1.693281955401503467e+02,1.392903228833573337e+01
1.739310510930712610e+02,1.692944821524041856e+02,1.392903228833573337e+01
1.738180565207602228e+02,1.692607727863288858e+02,1.392903228833573337e+01
1.737052379281618641e+02,1.692270613230025731e+02,1.392903228833573337e+01
1.735925927865493748e+02,1.691920092516708962e+02,1.392903228833573337e+01
1.734800546068596816e+02,1.691556019000998674e+02,1.392903228833573337e+01
1.733675531495906625e+02,1.691178434103802317e+02,1.393564366055940340e+01
1.732550300261712266e+02,1.690787350634734310e+02,1.394891825244783057e+01
1.731424061006070474e+02,1.690382797736781697e+02,1.396890277547482206e+01
1.730297408466526861e+02,1.689964815569414611e+02,1.399563990021554716e+01
1.729170138584878771e+02,1.689533450830954848e+02,1.402917293932518561e+01
1.728070834893664198e+02,1.689115468663587478e+02,1.406963341471512052e+01
1.726972194489448782e+02,1.688710915765634866e+02,1.411698378547886890e+01
1.725874137355186804e+02,1.688319832296566858e+02,1.417121222168798766e+01
1.724777407427842775e+02,1.687942247399370501e+02,1.423228019969107194e+01
1.723681908110097538e+02,1.687578173883660213e+02,1.430016530830301136e+01
1.722546104772181650e+02,1.687214277779650331e+02,1.437484099414149874e+01
1.721368827816682199e+02,1.686850366641306778e+02,1.445624432434066797e+01
1.720148405661942661e+02,1.686486390618378834e+02,1.454440279477477382e+01
1.718884052117203396e+02,1.686122305403182509e+02,1.463941251149349831e+01
1.717560434035808044e+02,1.685717906793695988e+02,1.474131913598817256e+01
1.716164522280418225e+02,1.685273073878688876e+02,1.485013059045461503e+01
1.714696309037850028e+02,1.684787985354646480e+02,1.496584719281885967e+01
1.713155990577255636e+02,1.684262602941709588e+02,1.508846195276542801e+01
1.711599989992784003e+02,1.683656804881480014e+02,1.521793075082146451e+01
1.710029053208395737e+02,1.682970414056276525e+02,1.535415921576562859e+01
1.708443072425350522e+02,1.682203657228749307e+02,1.549711955281955689e+01
1.706869153050769512e+02,1.681356318318652256e+02,1.564687262537056789e+01
1.705391030770763052e+02,1.680361498955283253e+02,1.581005559196369070e+01
1.704008679128028234e+02,1.679218960987133471e+02,1.598674180523672028e+01
1.702708438869025542e+02,1.677928690689111306e+02,1.617701524300546367e+01
1.701490399280199597e+02,1.676490086576428666e+02,1.638093154869750734e+01
1.700354424853723572e+02,1.674902843712905280e+02,1.659857341953414078e+01
1.699299957910970136e+02,1.673166748235983619e+02,1.682994422800612710e+01
1.698328836316468085e+02,1.671282337174506551e+02,1.707496393857414674e+01
1.697442623778664483e+02,1.669249299056570237e+02,1.733357859316896565e+01
1.696641717161183465e+02,1.667000755029489767e+02,1.761231381225045922e+01
1.695927905294967957e+02,1.664536918795792815e+02,1.791114517624727398e+01
1.695304473974154291e+02,1.661857313402435352e+02,1.821686125396746547e+01
1.694774668344665827e+02,1.658961110756654307e+02,1.852938792729308659e+01
1.694340081881041442e+02,1.655848115962501481e+02,1.884874877664109505e+01
1.694003920020882390e+02,1.652518305079482559e+02,1.917512930183180941e+01
1.693766804406969584e+02,1.648972315610263593e+02,1.950849512881721282e+01
1.693612472375642426e+02,1.645196870928397743e+02,1.984871420044408907e+01
1.693596631738171823e+02,1.641192127554168394e+02,2.019578769555318232e+01
1.693716999189805392e+02,1.636958763942600683e+02,2.054969918549629071e+01
1.693888708586548546e+02,1.632416156865205608e+02,2.091041526376025672e+01
1.694108947800984595e+02,1.627563412554713409e+02,2.127780013145461169e+01
1.694460198556851367e+02,1.622427048830634533e+02,2.165187927599656348e+01
1.694939844824396857e+02,1.617007613140220599e+02,2.203287053021047370e+01
1.695546606694780962e+02,1.611304892782679588e+02,2.242081754713062836e+01
1.696282297727751711e+02,1.605318708847925961e+02,2.281565538292823447e+01
1.697175695302106533e+02,1.599130182660291837e+02,2.321737750239849163e+01
1.698229947206736199e+02,1.592739485106844199e+02,2.362598289776282101e+01
1.699236184630222510e+02,1.586106076156747520e+02,2.404807852426419146e+01
1.700192534040040755e+02,1.579230780796438580e+02,2.448350163089754972e+01
1.700981631960293896e+02,1.572193710504874673e+02,2.493227430121682886e+01
1.701596224673737936e+02,1.564994986377432724e+02,2.539455404709345387e+01
1.702032554539259195e+02,1.557634563812858630e+02,2.587039023526575221e+01
1.702271801512493710e+02,1.550112239513106829e+02,2.635981910414870200e+01
1.702144256411556285e+02,1.542562047371095844e+02,2.684958223651201692e+01
1.701654468112395193e+02,1.534984289903736112e+02,2.733960450826726429e+01
1.700803022161800584e+02,1.527378243818240264e+02,2.782980102856536320e+01
1.699595498010311019e+02,1.519744749957392571e+02,2.831996727873133324e+01
1.698251487550679144e+02,1.511950253116952467e+02,2.881656554743439003e+01
1.696770264987634960e+02,1.503994324981139243e+02,2.931954599359975333e+01
1.695151231681909394e+02,1.495876388256186544e+02,2.982901829368430668e+01
1.693389995366963490e+02,1.487597559412809858e+02,3.034512301191323402e+01
1.691488763231256200e+02,1.479291793616916664e+02,3.085480151096539814e+01
1.689444275818812571e+02,1.470958267576174592e+02,3.135821273175851331e+01
1.687071754956623693e+02,1.462598746649338750e+02,3.186852075396838657e+01
1.684357842526235345e+02,1.454214026611486190e+02,3.238577734003869324e+01
1.681298038929714380e+02,1.445803609725299168e+02,3.290987626890781570e+01
1.677891287602522254e+02,1.437368443563468645e+02,3.344052090810254185e+01
1.674142966404085655e+02,1.428907430152816858e+02,3.397769548721058896e+01
1.670074086089962009e+02,1.420419563919272719e+02,3.452153544120177742e+01
1.665665400983854738e+02,1.411904697193455718e+02,3.507209409563319014e+01
1.660928437190006264e+02,1.403361897125704729e+02,3.562950665921537308e+01
1.655921818526264815e+02,1.394938409817347065e+02,3.619388898394290521e+01
1.650660216982214195e+02,1.386514893786318510e+02,3.676539652311596029e+01
1.645098813737979526e+02,1.378077324367033043e+02,3.734404212694018810e+01
1.639232226126582077e+02,1.369624751979976622e+02,3.792947041872648839e+01
1.633059492550110576e+02,1.361157460134483301e+02,3.852155160738823270e+01
1.626561779352294366e+02,1.352675893454754998e+02,3.912021589811239153e+01
1.619723773184710467e+02,1.344139346186021271e+02,3.972539572377412753e+01
1.612620761333921848e+02,1.335403686653242801e+02,4.034371347862038704e+01
1.605672651810239415e+02,1.326549741290044437e+02,4.096202364564097564e+01
1.598891937989985479e+02,1.317575852698968220e+02,4.158056122332474303e+01
1.592340386983098597e+02,1.308442118576785447e+02,4.219938560953301021e+01
1.586035420582410325e+02,1.299147717006157166e+02,4.281839632812052798e+01
1.579982215802116627e+02,1.289689063347709634e+02,4.343771415424514970e+01
